X,Y,Z,Yaw,Pitch,Roll
8.168290638,30.500660768,-47.054381681,24.850022626,-30.007178820,112.236027300
8.234427838,30.612579008,-47.205339881,24.788257786,-30.111961780,112.185181700
8.300552538,30.724146908,-47.355469131,24.726565636,-30.216261380,112.134525700
8.366664738,30.835364468,-47.504769431,24.664946176,-30.320077620,112.084059300
8.432764438,30.946231688,-47.653240781,24.603399406,-30.423410500,112.033782500
8.498851638,31.056748568,-47.800883181,24.541925326,-30.526260020,111.983695300
8.564926338,31.166915108,-47.947696631,24.480523936,-30.628626180,111.933797700
8.630988538,31.276731308,-48.093681131,24.419195236,-30.730508980,111.884089700
8.697038238,31.386197168,-48.238836681,24.357939226,-30.831908420,111.834571300
8.763075438,31.495312688,-48.383163281,24.296755906,-30.932824500,111.785242500
8.829100138,31.604077868,-48.526660931,24.235645276,-31.033257220,111.736103300
8.895112338,31.712492708,-48.669329631,24.174607336,-31.133206580,111.687153700
8.961112038,31.820557208,-48.811169381,24.113642086,-31.232672580,111.638393700
9.027099238,31.928271368,-48.952180181,24.052749526,-31.331655220,111.589823300
9.093073938,32.035635188,-49.092362031,23.991929656,-31.430154500,111.541442500
9.159036138,32.142648668,-49.231714931,23.931182476,-31.528170420,111.493251300
9.224985838,32.249311808,-49.370238881,23.870507986,-31.625702980,111.445249700
9.290923038,32.355624608,-49.507933881,23.809906186,-31.722752180,111.397437700
9.356847738,32.461587068,-49.644799931,23.749377076,-31.819318020,111.349815300
9.422759938,32.567199188,-49.780837031,23.688920656,-31.915400500,111.302382500
9.488659638,32.672460968,-49.916045181,23.628536926,-32.010999620,111.255139300
9.554546838,32.777372408,-50.050424381,23.568225886,-32.106115380,111.208085700
9.620421538,32.881933508,-50.183974631,23.507987536,-32.200747780,111.161221700
9.686283738,32.986144268,-50.316695931,23.447821876,-32.294896820,111.114547300
9.752133438,33.090004688,-50.448588281,23.387728906,-32.388562500,111.068062500
9.817970638,33.193514768,-50.579651681,23.327708626,-32.481744820,111.021767300
9.883795338,33.296674508,-50.709886131,23.267761036,-32.574443780,110.975661700
9.949607538,33.399483908,-50.839291631,23.207886136,-32.666659380,110.929745700
10.015407238,33.501942968,-50.967868181,23.148083926,-32.758391620,110.884019300
10.081194438,33.604051688,-51.095615781,23.088354406,-32.849640500,110.838482500
10.146969138,33.705810068,-51.222534431,23.028697576,-32.940406020,110.793135300
10.212731338,33.807218108,-51.348624131,22.969113436,-33.030688180,110.747977700
10.278481038,33.908275808,-51.473884881,22.909601986,-33.120486980,110.703009700
10.344218238,34.008983168,-51.598316681,22.850163226,-33.209802420,110.658231300
10.409942938,34.109340188,-51.721919531,22.790797156,-33.298634500,110.613642500
10.475655138,34.209346868,-51.844693431,22.731503776,-33.386983220,110.569243300
10.541354838,34.309003208,-51.966638381,22.672283086,-33.474848580,110.525033700
